id,Name
367537,1 To 3 Noodles Chatpat Masala  120 g
367539,1 To 3 Noodles Chatpat Masala 240g+60g
245724,1 To 3 Noodles Mega Pack 1.2kg
266286,Anil Ragi (finger bmillet) Vermicelli 180 g
268653,Anil roasted short Vermicelli 450 g
319731,"Bambino Pasta shot - Creamy Cheese, 68g Pouch"
266437,Bambino Roasted Vermicelli  200 g
389559,Chefs basket durum wheat elbow pasta 500g
389560,Chefs basket durum wheat fusilli pasta 500g
258601,Del Monte Chifferi Rigati durum wheat semolina Pasta 500 g
275198,Del Monte Farfalle durum wheat semolina Pasta 500 g
345330,Del Monte spirali food craft Pasta 500 g
361357,Del Monte Penne  Whole wheat  Pasta 500 g
258602,Del Monte Spirali durum wheat semolina Pasta 500 g
413940,"Double Horse kaduku Mango Pickle glass bottle 400g
"
413949,Double Horse Garlic Pickle glass bottle b400gm
413953,Double Horse Lime Pickle glass bottle 400gm
226990,Desi Veg Hakka Noodle 400 g
353101,Fine Life Roasted seviyan  200 g
353099,Fine Life Vermicelli 430 g
412603,Keya super chef chifferi rigati 500g
393888,Koka Black Pepper fried noodles 85G
266151,Maggi Cuppa Mania Masala Noodles 70.5 g
266071,Maggi Nutri Licious veg Atta Masala Noodles  72.5 g
266096,Maggi Nutri Licious veg Atta Masala Noodles 290 g
283307,Mother Recipe garlic pickle bottle 400 g
389749,Mother Recipe Lime Pickle  bottle300 g
314134,Mothers Recipe shredded sweet mango pickle glass Bottle 350 g
389739,Mothers Recipe Punjabi Pachranga pickle Glass Bottle 400 g
389740,Mothers Recipe Sweet Lime Glass Bottle 350 g
340878,Cup Noodles Italian Delight 70 g
339539,Cup Noodles Mazedaar delicious Masala flavour 70 g
339536,Cup Noodles Spiced Chicken spicy chunky chicken 70 g
339542,Cup Noodles Veggi Manchow spicy vegetable flavour 70 g
260427,Priya Cut Mango Pickle Without garlic glass Bottle 300 g
260432,Priya gongura Pickle Without garlic glass Bottle 300 g
260439,Priya gongura Without Red Chilli  300 g glass bottle
260429,Priya Lime Pickle Without garlic glass Bottle 300 g
260434,Priya Mango ginger Pickle Without garlic glass Bottle 300 g
260424,Priya Mango Thokku Pickle Without garlic glass Bottle 300 g
260435,Priya Mixed Vegetable Pickle Without garlic glass Bottle 300 g
260430,Priya Tomato Pickle Without garlic glass Bottle 300 g
424489,Saffola Oodles Yummy Masala 46 g
287006,Sunfeast Yippee Magic Masala Noodles  270 g
287005,Sunfeast Yippee Magic Masala Noodles  67.5 g
391763,Sunfeast Yippee Magic Masala Noodles 405 g
403874,Sunfeast Yippee Magic Masala 135G
385287,Sunfeast Yippee Mood Masala 70 g
385288,Sunfeast Yippee Mood Masala Noodles (280G)
420740,Sunfeast Yippee Saucy Noodle 270 g 
351072,Top Ramen Fiery Chilli Flavor noodles 280 g
351076,Top Ramen Fiery Chilli Flavor noodles 60 g
357839,Top Ramen atta masala  Noodles 280 g
263521,Top Ramen new Masala noodles 260 g
263524,Top Ramen new Masala Flavor noodles 420 g
357827,Top Ramen new Masala Flavor 560 g
363671,Top Ramen new Masala Flavor noodles (1.95 kg)
340073,Alpenliebe Creamfills Butter Toffee 152G
374684,Alpenliebe Juzt Jelly Cola Bottles Cola Flavour 72.8G
387091,Amul Colombia Classique Black Chocolate 125G
387106,Amul Fruit N Nut Dark Chocolate 150G
408816,Amul India Twilight Tryst 125G
401614,Amul Milk Chocolate Smooth & Creamy 150G
413923,ASAP Cashew Almond Oats & Carmel 35G
274988,Bounty Miniature 140G
421667,Chicodate Assorted 100G
405772,Choki Choki Chocomilk 250G
372679,Chupa Chups Sour Tubes Mini Assorted Flavors 61.6G
384313,"Dukes Rolli Poli Lollipop Lemon Flavored, Kaccha Mango Flavored, Mixed Fruit Flavoured 10g*100 Units (1KG)"
410914,Elite Dreams Choco Pineapple Cake 120G
396820,Febelle Soft Centers Choco Mousse 59G
339197,Ferrero Rocher 300G (24 Units)
405277,Gone Mad Ghana Choco Sticks 300G
417469,Hershey's Cookies N Creame 40G
417483,Hershey's Exotic Dark Pomegranate Flavored Center Chocolate 33.3G
417470,Hershey's Creamy Milky Bar 40G
417480,Hershey's Exotic Dark Pomegranate Flavored Center Chocolate 100G
409177,Jelimals Yummy Jelly Bears 28G
416237,Kinder Creamy Milk & Crunch (19G*24N) 456G
416238,Kinder Creamy Milk & Crunch (19G*8N) 152G
335733,Kinder Joy Boy (20G*8N) 160G
335737,Kinder Joy Girl (20G*8N) 160G
401690,Nestle Milky Bar (12.5G*27Units) 337G
333044,Nestle Milkybar Choo Strawberry Flavour (10G*28Units) 280G
118544,Nestle Munch (10.4G*24Units) 249.6G
340143,Nestle Polo The Mint With The Whole (24G*24Units) 576G
406075,Snickers Almond (14G*32Units) 448G
343929,Snickers Miniatures (140G*2N) 280G
268978,Tic Tac Orange Plastic Jar(7.2 g Pack Of 6)
405797,Yoga Bar Multigrain Energy Bar Nuts & Seeds 38G
405800,Yoga Bar 20G Protein Bar Baked Brownie 60G
